Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
65128075.440488986671	1080158.711977686733	-868621.012577229529	-336785.908491171547	0.275206640940	0.225365777321	0.088468991789
65130197.609103254974	1080742.493944923859	-868142.753987966920	-336598.178226485150	0.274968325792	0.225360447356	0.088454020931
65134441.946331784129	1081908.542335111182	-867186.272701229202	-336222.813977143262	0.274492652790	0.225348681017	0.088423532213
65142930.620788842440	1084234.596066169674	-865273.475480620284	-335472.481390522851	0.273545191420	0.225320765680	0.088360380958
65159907.969702959061	1088862.687874984695	-861448.713941638358	-333973.485270533536	0.271666248832	0.225247759636	0.088225501990
65176885.318617075682	1093459.066760335583	-857625.381459970842	-332476.874482231797	0.269809446926	0.225152562682	0.088079429441
65210840.016445308924	1102558.239573084051	-849984.464510906138	-329491.552978503576	0.266166188093	0.224899267866	0.087754989940
65244794.714273542166	1111535.385184023762	-842353.481665209169	-326517.946178482729	0.262623012354	0.224568833765	0.087389930602
65312704.109930016100	1129137.910161269130	-827130.878882896155	-320611.049077639822	0.255864396140	0.223713299297	0.086551909518
65380613.505586490035	1146297.358332541306	-811973.288789937855	-314765.191737645364	0.249579622068	0.222669011050	0.085598408498
65448522.901242963970	1163046.930539586581	-796890.313809435465	-308986.865178277774	0.243795026057	0.221532132160	0.084570242141
65584341.692555911839	1195452.325284391874	-766951.672124425531	-297643.309731825138	0.233694340419	0.219392915049	0.082479085846
65720160.483868859708	1226600.523691684939	-737255.151126057375	-286568.752747309394	0.225189350723	0.218047446286	0.080655158115
65855979.275181807578	1256657.098418416455	-707660.199449193547	-275706.869721199037	0.217514155733	0.217926438692	0.079371768318
65991798.066494755447	1285676.502016019309	-678000.224865085562	-264977.919727694825	0.209810453342	0.219005667569	0.078709310652
66127616.857807703316	1313610.170721715083	-648134.446769240778	-254302.647171822347	0.201414166760	0.220918240392	0.078575867688
66263435.649120651186	1340339.116451412905	-617978.302148322691	-243619.212942274491	0.191954010291	0.223159609911	0.078787560180
66399254.440433599055	1365701.170956474729	-587522.785453504068	-232894.713521321071	0.181297745113	0.225230619313	0.079136788003
66535073.231746546924	1389535.702004183549	-556822.793934056419	-222124.812485846749	0.169501547118	0.226696948112	0.079423980616
66761596.042772948742	1425515.728774789721	-505382.775564941345	-204126.397777461621	0.147865544629	0.226919308312	0.079313913035
66988118.853799350560	1456438.419772270368	-454282.709684464964	-186281.329313335707	0.125135264006	0.223590496575	0.077997562818
67214641.664825752378	1482269.562467062613	-404373.213323205302	-168900.564833292272	0.103183223985	0.216417894977	0.075186789948
67391181.382146656513	1499091.571028751088	-366852.494916454481	-155901.904282895179	0.087737592366	0.208327955040	0.071924092911
67391181.382146656513	1499091.571028751554	-366852.494916453084	-155901.904282894073	0.090705239204	0.209479699280	0.072445601301
67391181.382154569030	1499091.571029468672	-366852.494914797018	-155901.904282321339	0.090705239204	0.209479699279	0.072445601301
67391181.382170379162	1499091.571030902909	-366852.494911484828	-155901.904281175870	0.090705239202	0.209479699278	0.072445601301
67391181.382201999426	1499091.571033771150	-366852.494904860505	-155901.904278884933	0.090705239200	0.209479699277	0.072445601300
67391181.382265239954	1499091.571039507864	-366852.494891611859	-155901.904274303059	0.090705239195	0.209479699274	0.072445601299
67391181.382391735911	1499091.571050981293	-366852.494865114568	-155901.904265139339	0.090705239184	0.209479699267	0.072445601296
67391181.382644712925	1499091.571073928149	-366852.494812119927	-155901.904246811901	0.090705239164	0.209479699254	0.072445601291
67391181.383150681853	1499091.571119821863	-366852.494706130645	-155901.904210156994	0.090705239122	0.209479699228	0.072445601280
67391181.384162604809	1499091.571211609058	-366852.494494152081	-155901.904136847210	0.090705239040	0.209479699176	0.072445601259
67391181.386186465621	1499091.571395183448	-366852.494070194953	-155901.903990227613	0.090705238874	0.209479699072	0.072445601216
67391181.390234187245	1499091.571762332460	-366852.493222280755	-155901.903696988447	0.090705238544	0.209479698865	0.072445601131
67391181.398329615593	1499091.572496630484	-366852.491526452359	-155901.903110510088	0.090705237883	0.209479698450	0.072445600961
67391181.414520472288	1499091.573965226533	-366852.488134795567	-155901.901937553397	0.090705236560	0.209479697619	0.072445600621
67391181.446902200580	1499091.576902418397	-366852.481351481983	-155901.899591640016	0.090705233916	0.209479695958	0.072445599941
67391181.511665642262	1499091.582776801893	-366852.467784854991	-155901.894899813313	0.090705228626	0.209479692636	0.072445598581
67391181.641192540526	1499091.594525567722	-366852.440651601704	-155901.885516160197	0.090705218048	0.209479685992	0.072445595860
67391181.900246322155	1499091.618023095187	-366852.386385097692	-155901.866748855013	0.090705196891	0.209479672704	0.072445590418
67391182.418353900313	1499091.665018133586	-366852.277852100029	-155901.829214248894	0.090705154577	0.209479646128	0.072445579536
67391183.454569041729	1499091.759008144494	-366852.060786145972	-155901.754145053565	0.090705069948	0.209479592975	0.072445557770
67391185.526999324560	1499091.946987903211	-366851.626654403051	-155901.604006730573	0.090704900692	0.209479486670	0.072445514239
67391189.671859905124	1499092.322946368484	-366850.758391578158	-155901.303730355226	0.090704562180	0.209479274058	0.072445427176
67391197.961581051350	1499093.074859089684	-366849.021868572105	-155900.703178687108	0.090703885160	0.209478848833	0.072445253048
67391214.541023343801	1499094.578667695401	-366845.548833135108	-155899.502079681319	0.090702531136	0.209477998369	0.072444904788
67391247.699907943606	1499097.586217561038	-366838.602804562426	-155897.099898991961	0.090699823150	0.209476297395	0.072444208245
67391314.017677143216	1499103.601047917502	-366824.710916629410	-155892.295606905565	0.090694407425	0.209472895259	0.072442815067
67391446.653215527534	1499115.629631209187	-366796.927817671502	-155882.687299929996	0.090683576969	0.209466090231	0.072440028351
67391711.924292311072	1499139.682488721097	-366741.364327855234	-155863.471794991638	0.090661920028	0.209452477154	0.072434453471
67392242.466445878148	1499187.770972379018	-366630.248184358177	-155825.045222956775	0.090618622044	0.209425238928	0.072423297927
67393303.550753012300	1499283.879053618992	-366408.059271776525	-155748.209844572528	0.090532089742	0.209370714239	0.072400963712
67395425.719367280602	1499475.819987515919	-365963.855182795436	-155594.610264967196	0.090359280419	0.209261472346	0.072356202902
67397547.887981548905	1499667.394553051330	-365519.883195191505	-155441.105805843399	0.090186812642	0.209151974599	0.072311319157
67399670.056595817208	1499858.603476536926	-365076.143850863271	-155287.696727782721	0.090014687819	0.209042222004	0.072266312767
67403914.393824353814	1500239.927317546913	-364189.365248921618	-154981.165754090820	0.089671472668	0.208821956330	0.072175933225
67408158.731052890420	1500619.797380836448	-363303.523669040413	-154675.019416070951	0.089329646246	0.208600683518	0.072085066655
67412403.068281427026	1500998.219584597042	-362418.623368237983	-154369.259775679791	0.088989219844	0.208378411884	0.071993715492
67420891.742738485336	1501750.744326067856	-360651.663454293972	-153758.908783446939	0.088312612336	0.207930906024	0.071809569390
67429380.417195543647	1502497.549847595394	-358888.518842940277	-153150.129060124251	0.087641740742	0.207479507755	0.071623515480
67437869.091652601957	1503238.685224721441	-357129.222275128763	-152542.936709876143	0.086976695844	0.207024288124	0.071435575223
67446357.766109660268	1503974.200304325903	-355373.805879824038	-151937.347650733398	0.086317568591	0.206565320275	0.071245771014
67463335.115023776889	1505428.572823072784	-351874.738952081301	-150731.042098092381	0.085017431458	0.205636443330	0.070860665132
67497289.812852010131	1508272.153431556420	-344924.508633613121	-148338.348313295661	0.082492181440	0.203737175728	0.070069181516
67531244.510680243373	1511031.754332151264	-338039.644797408255	-145972.990227826318	0.080071823242	0.201787199949	0.069250864315
67599153.906336709857	1516313.853842676617	-324472.274615304428	-141327.710636784032	0.075568763258	0.197760477709	0.067542487349
67667063.301993176341	1521306.446834506001	-311182.773683881736	-136801.215242151346	0.071552212395	0.193614577479	0.065756676895
67734972.697649642825	1526043.907354148105	-298176.881261061761	-132397.860228779435	0.068059890582	0.189420950902	0.063921120379
67802882.093306109309	1530562.797987209633	-285455.018392211001	-128119.875108062872	0.065117614500	0.185264549909	0.062070752598
67938700.884619057178	1539095.963590078522	-260833.242472640180	-119935.345875328756	0.060885206748	0.177455021821	0.058498572586
68074519.675932005048	1547191.194851828041	-237188.231675193732	-112206.118053969549	0.058574468176	0.170981205970	0.055419633016
68210338.467244952917	1555060.540352114476	-214294.319076739048	-104840.835171942366	0.057433915240	0.166430589035	0.053167176458
68346157.258557900786	1562793.901605474763	-191880.388575279881	-97716.217355784873	0.056461626042	0.163908370867	0.051883993974
68481976.049870848656	1570355.987181776203	-169695.218976938253	-90705.899840646496	0.054800327495	0.163034473761	0.051482224585
68617794.841183796525	1577624.779048635624	-147551.053739154246	-83703.679198998041	0.051975599690	0.163195418484	0.051731947534
68753613.632496744394	1584421.045665614307	-125345.977294901357	-76636.471750196783	0.047846235081	0.163798883888	0.052378973005
68889432.423809692264	1590566.164010504028	-103057.547912958384	-69467.317703999826	0.042483162155	0.164359027848	0.053194378187
69025251.215122640133	1595910.538409701781	-80718.645900079195	-62187.564043051709	0.036077319027	0.164514460039	0.053991910628
69161070.006435588002	1600328.410693532089	-58399.751491759154	-54808.574709520028	0.028879117106	0.164017437825	0.054629958667
69296888.797748535872	1603732.556549989618	-36202.259360469208	-47360.070051839641	0.021190252830	0.162709807401	0.055003212836
69432707.589061483741	1606078.585251677316	-14241.730970037719	-39882.812191431578	0.013363925521	0.160518192953	0.055042108141
69568526.380374431610	1607373.720689117676	7360.416982332694	-32425.427168187805	0.005782694469	0.157440518140	0.054707709551
69656409.492410704494	1607677.568765133852	21092.237700621426	-27634.848806518388	0.001184706785	0.155007590119	0.054287944596
69656409.492410704494	1607677.568765132688	21092.237700622703	-27634.848806517679	0.003902938944	0.152849325981	0.053106005331
69656409.492418617010	1607677.568765163654	21092.237701831084	-27634.848806097838	0.003902938944	0.152849325980	0.053106005331
69656409.492434427142	1607677.568765225355	21092.237704247844	-27634.848805258160	0.003902938943	0.152849325980	0.053106005331
69656409.492466047406	1607677.568765348755	21092.237709081364	-27634.848803578800	0.003902938941	0.152849325979	0.053106005331
69656409.492529287934	1607677.568765595555	21092.237718748405	-27634.848800220079	0.003902938938	0.152849325977	0.053106005330
69656409.492655783892	1607677.568766089156	21092.237738082487	-27634.848793502642	0.003902938932	0.152849325973	0.053106005330
69656409.492908760905	1607677.568767076591	21092.237776750648	-27634.848780067769	0.003902938919	0.152849325966	0.053106005328
69656409.493414729834	1607677.568769051228	21092.237854086969	-27634.848753198021	0.003902938893	0.152849325951	0.053106005325
69656409.494426652789	1607677.568773000734	21092.238008759610	-27634.848699458522	0.003902938842	0.152849325921	0.053106005320
69656409.496450513601	1607677.568780899746	21092.238318104897	-27634.848591979524	0.003902938740	0.152849325861	0.053106005308
69656409.500498235226	1607677.568796697771	21092.238936795467	-27634.848377021528	0.003902938536	0.152849325742	0.053106005285
69656409.508593663573	1607677.568828293821	21092.240174176608	-27634.847947105536	0.003902938127	0.152849325503	0.053106005239
69656409.524784520268	1607677.568891485687	21092.242648938882	-27634.847087273556	0.003902937310	0.152849325025	0.053106005148
69656409.557166248560	1607677.569017869420	21092.247598463407	-27634.845367609600	0.003902935676	0.152849324070	0.053106004964
69656409.621929690242	1607677.569270636886	21092.257497512364	-27634.841928281701	0.003902932407	0.152849322159	0.053106004597
69656409.751456588507	1607677.569776171120	21092.277295609907	-27634.835049625977	0.003902925869	0.152849318338	0.053106003863
69656410.010510370135	1607677.570787237259	21092.316891803508	-27634.821292314813	0.003902912793	0.152849310696	0.053106002395
69656410.528617948294	1607677.572809359059	21092.396084184769	-27634.793777693623	0.003902886641	0.152849295410	0.053105999459
69656411.564833089709	1607677.576853562146	21092.554468923536	-27634.738748455806	0.003902834338	0.152849264840	0.053105993587
69656413.637263372540	1607677.584941805806	21092.871238306037	-27634.628689998422	0.003902729732	0.152849203698	0.053105981843
69656417.782123953104	1607677.601117642829	21093.504776690905	-27634.408573156674	0.003902520520	0.152849081415	0.053105958356
69656426.071845099330	1607677.633466715459	21094.771851940091	-27633.968339765244	0.003902102099	0.152848836847	0.053105911379
69656442.651287391782	1607677.698154454818	21097.305996356208	-27633.087874150689	0.003901265266	0.152848347703	0.053105817421
69656475.810171991587	1607677.827488311566	21102.374260858775	-27631.326947595120	0.003899591639	0.152847369382	0.053105629488
